ticker_code;date;close
US5949181045;2019-04-29;116.2
US5949181045;2019-04-30;116.18
US5949181045;2019-05-02;112.9
US5949181045;2019-05-03;115.48
US5949181045;2019-05-06;114
US5949181045;2019-05-07;112.68
US5949181045;2019-05-08;112.72
US5949181045;2019-05-09;111.36
US5949181045;2019-05-10;111.84
US5949181045;2019-05-13;109.7
US5949181045;2019-05-14;112
US5949181045;2019-05-15;112.58
US5949181045;2019-05-16;115.48
US5949181045;2019-05-17;115.66
US5949181045;2019-05-20;113.58
US5949181045;2019-05-21;113.9
US5949181045;2019-05-22;114.14
US5949181045;2019-05-23;112.2
US5949181045;2019-05-24;112.86
US5949181045;2019-05-27;113.32
US5949181045;2019-05-28;114.26
US5949181045;2019-05-29;112.28
US5949181045;2019-05-30;112.5
US5949181045;2019-05-31;110.76
US5949181045;2019-06-03;107
US5949181045;2019-06-04;109
US5949181045;2019-06-05;111.42
US5949181045;2019-06-06;111.88
US5949181045;2019-06-07;116.18
US5949181045;2019-06-11;116.2
US5949181045;2019-06-12;115.88
US5949181045;2019-06-13;117
US5949181045;2019-06-14;118.54
US5949181045;2019-06-17;118.62
US5949181045;2019-06-18;120.02
US5949181045;2019-06-19;119.84
US5949181045;2019-06-20;120.7
US5949181045;2019-06-21;120.94
US5949181045;2019-06-24;121.42
US5949181045;2019-06-25;118
US5949181045;2019-06-26;117.8
US5949181045;2019-06-27;117.66
US5949181045;2019-06-28;117.66
US5949181045;2019-07-01;119.98
US5949181045;2019-07-02;120.54
US5949181045;2019-07-03;121.76
US5949181045;2019-07-04;122.28
US5949181045;2019-07-05;121.7
US5949181045;2019-07-08;121
US5949181045;2019-07-09;122
US5949181045;2019-07-10;123
US5949181045;2019-07-11;124
US5949181045;2019-07-12;123
US5949181045;2019-07-15;124
US5949181045;2019-07-16;122
US5949181045;2019-07-17;123
US5949181045;2019-07-18;121
US5949181045;2019-07-19;123
US5949181045;2019-07-22;123.3
US5949181045;2019-07-23;124.24
US5949181045;2019-07-24;125.7
US5949181045;2019-07-25;125.78
US5949181045;2019-07-26;127.1
US5949181045;2019-07-29;126.64
US5949181045;2019-07-30;125.94
US5949181045;2019-07-31;124.62
US5949181045;2019-08-01;124.98
US5949181045;2019-08-02;122.12
US5949181045;2019-08-05;117.9
US5949181045;2019-08-06;119.76
US5949181045;2019-08-07;119.54
US5949181045;2019-08-08;123.42
US5949181045;2019-08-09;122
US5949181045;2019-08-12;121.76
US5949181045;2019-08-13;123.78
US5949181045;2019-08-14;121.1
US5949181045;2019-08-15;119.78
US5949181045;2019-08-16;122.78
US5949181045;2019-08-19;124.86
US5949181045;2019-08-20;124.5
US5949181045;2019-08-21;124.88
US5949181045;2019-08-22;124.1
US5949181045;2019-08-23;119.82
US5949181045;2019-08-26;121.58
US5949181045;2019-08-27;122.28
US5949181045;2019-08-28;121.8
US5949181045;2019-08-29;124.94
US5949181045;2019-08-30;124.76
US5949181045;2019-09-02;125.06
US5949181045;2019-09-03;124.6
US5949181045;2019-09-04;124.62
US5949181045;2019-09-05;126.42
US5949181045;2019-09-06;125.5
US5949181045;2019-09-09;123.5
US5949181045;2019-09-10;123.28
US5949181045;2019-09-11;123.32
US5949181045;2019-09-12;124.64
US5949181045;2019-09-13;124.28
US5949181045;2019-09-16;123.86
US5949181045;2019-09-17;123.74
US5949181045;2019-09-18;124.68
US5949181045;2019-09-19;127.28
US5949181045;2019-09-20;125.96
US5949181045;2019-09-23;126.88
US5949181045;2019-09-24;124.92
US5949181045;2019-09-25;126.14
US5949181045;2019-09-26;126.76
US5949181045;2019-09-27;126
US5949181045;2019-09-30;127.52
US5949181045;2019-10-01;126.16
US5949181045;2019-10-02;122.06
US5949181045;2019-10-04;125.22
US5949181045;2019-10-07;125.86
US5949181045;2019-10-08;125.38
US5949181045;2019-10-09;125.64
US5949181045;2019-10-10;126.34
US5949181045;2019-10-11;127.14
US5949181045;2019-10-14;126.66
US5949181045;2019-10-15;128.4
US5949181045;2019-10-16;126.34
US5949181045;2019-10-17;125.3
US5949181045;2019-10-18;123.4
US5949181045;2019-10-21;123.78
US5949181045;2019-10-22;123
US5949181045;2019-10-23;122.54
US5949181045;2019-10-24;126.08
US5949181045;2019-10-25;127.06
US5949181045;2019-10-28;130
US5949181045;2019-10-29;128.84
US5949181045;2019-10-30;129.18
US5949181045;2019-10-31;128.86
US5949181045;2019-11-01;128.4
US5949181045;2019-11-04;130
US5949181045;2019-11-05;130.5
US5949181045;2019-11-06;129.68
US5949181045;2019-11-07;131.02
US5949181045;2019-11-08;131.8
US5949181045;2019-11-11;132.5
US5949181045;2019-11-12;133.88
US5949181045;2019-11-13;133.7
US5949181045;2019-11-14;133.82
US5949181045;2019-11-15;135.42
US5949181045;2019-11-18;135.32
US5949181045;2019-11-19;136.16
US5949181045;2019-11-20;134.32
US5949181045;2019-11-21;135.22
US5949181045;2019-11-22;135.36
US5949181045;2019-11-25;136.96
US5949181045;2019-11-26;138.08
US5949181045;2019-11-27;138.24
US5949181045;2019-11-28;138.58
US5949181045;2019-11-29;137.44
US5949181045;2019-12-02;135.52
US5949181045;2019-12-03;133.82
US5949181045;2019-12-04;135.24
US5949181045;2019-12-05;135.02
US5949181045;2019-12-06;136.88
US5949181045;2019-12-09;137.22
US5949181045;2019-12-10;136.62
US5949181045;2019-12-11;136.22
US5949181045;2019-12-12;136.36
US5949181045;2019-12-13;139.14
US5949181045;2019-12-16;139.38
US5949181045;2019-12-17;139.06
US5949181045;2019-12-18;139.34
US5949181045;2019-12-19;139.48
US5949181045;2019-12-20;141.88
US5949181045;2019-12-23;142.08
US5949181045;2019-12-27;142.02
US5949181045;2019-12-30;141.8
US5949181045;2020-01-02;142.96
US5949181045;2020-01-03;142.68
US5949181045;2020-01-06;141.52
US5949181045;2020-01-07;142.4
US5949181045;2020-01-08;143.76
US5949181045;2020-01-09;145.5
US5949181045;2020-01-10;145.9
US5949181045;2020-01-13;146.06
US5949181045;2020-01-14;146.82
US5949181045;2020-01-15;146.72
US5949181045;2020-01-16;148.2
US5949181045;2020-01-17;150
US5949181045;2020-01-20;151.26
US5949181045;2020-01-21;150.48
US5949181045;2020-01-22;149.96
US5949181045;2020-01-23;150.24
US5949181045;2020-01-24;150
US5949181045;2020-01-27;148
US5949181045;2020-01-28;150.14
US5949181045;2020-01-29;152.98
US5949181045;2020-01-30;155.16
US5949181045;2020-01-31;153.78
US5949181045;2020-02-03;157.14
US5949181045;2020-02-04;162.44
US5949181045;2020-02-05;162.84
US5949181045;2020-02-06;166.82
US5949181045;2020-02-07;168.54
US5949181045;2020-02-10;171.32
US5949181045;2020-02-11;171.22
US5949181045;2020-02-12;169.28
US5949181045;2020-02-13;170.92
US5949181045;2020-02-14;169.84
US5949181045;2020-02-17;172.68
US5949181045;2020-02-18;172.8
US5949181045;2020-02-19;173.58
US5949181045;2020-02-20;169.66
US5949181045;2020-02-21;163.56
US5949181045;2020-02-24;158.2
US5949181045;2020-02-25;156
US5949181045;2020-02-26;156.08
US5949181045;2020-02-27;149.06
US5949181045;2020-02-28;142.94
US5949181045;2020-03-02;150.22
US5949181045;2020-03-03;147.22
US5949181045;2020-03-04;150.86
US5949181045;2020-03-05;149.68
US5949181045;2020-03-06;141.06
US5949181045;2020-03-09;131.94
US5949181045;2020-03-10;139.12
US5949181045;2020-03-11;135.38
US5949181045;2020-03-12;128.14
US5949181045;2020-03-13;130.44
US5949181045;2020-03-16;127.1
US5949181045;2020-03-17;132.68
US5949181045;2020-03-18;127.18
US5949181045;2020-03-19;138.3
US5949181045;2020-03-20;131
US5949181045;2020-03-23;126.6
US5949181045;2020-03-24;135.44
US5949181045;2020-03-25;140.26
US5949181045;2020-03-26;139.36
US5949181045;2020-03-27;138.78
US5949181045;2020-03-30;145
US5949181045;2020-03-31;146.1
US5949181045;2020-04-01;140.78
US5949181045;2020-04-02;141.46
US5949181045;2020-04-03;141.6
US5949181045;2020-04-06;149.98
US5949181045;2020-04-07;153.3
US5949181045;2020-04-08;150.86
US5949181045;2020-04-09;150.68
US5949181045;2020-04-14;157.9
US5949181045;2020-04-15;157.76
US5949181045;2020-04-16;161.14
US5949181045;2020-04-17;162.64
US5949181045;2020-04-20;163.42
US5949181045;2020-04-21;156.44
US5949181045;2020-04-22;159.3
US5949181045;2020-04-23;159.64
US5949181045;2020-04-24;160.22
US5949181045;2020-04-27;160.42
US5949181045;2020-04-28;158.46
US5949181045;2020-04-29;162.04
US5949181045;2020-04-30;163
US5949181045;2020-05-04;162.94
US5949181045;2020-05-05;168.92
US5949181045;2020-05-06;170.2
US5949181045;2020-05-07;170.02
US5949181045;2020-05-08;169.92
US5949181045;2020-05-11;173
US5949181045;2020-05-12;171.32
US5949181045;2020-05-13;165.02
US5949181045;2020-05-14;165
US5949181045;2020-05-15;166.36
US5949181045;2020-05-18;170.2
US5949181045;2020-05-19;169.98
US5949181045;2020-05-20;168.26
US5949181045;2020-05-21;168.04
US5949181045;2020-05-22;168.18
US5949181045;2020-05-25;170.68
US5949181045;2020-05-26;167.28
US5949181045;2020-05-27;163.18
US5949181045;2020-05-28;165.82
US5949181045;2020-05-29;164.34
US5949181045;2020-06-02;164.14
US5949181045;2020-06-03;164.1
US5949181045;2020-06-04;161.88
US5949181045;2020-06-05;164.88
US5949181045;2020-06-08;166
US5949181045;2020-06-09;167.48
US5949181045;2020-06-10;172.46
US5949181045;2020-06-11;167.26
US5949181045;2020-06-12;166
US5949181045;2020-06-15;167.06
US5949181045;2020-06-16;171.6
US5949181045;2020-06-17;174.16
US5949181045;2020-06-18;175
US5949181045;2020-06-19;175
US5949181045;2020-06-22;177.2
US5949181045;2020-06-23;180
US5949181045;2020-06-24;175.34
US5949181045;2020-06-25;176.8
US5949181045;2020-06-26;176
US5949181045;2020-06-29;175.64
US5949181045;2020-06-30;179.14
US5949181045;2020-07-01;182.12
US5949181045;2020-07-02;184.94
US5949181045;2020-07-03;182.94
US5949181045;2020-07-06;186.06
US5949181045;2020-07-07;187.76
US5949181045;2020-07-08;186.64
US5949181045;2020-07-09;189.12
US5949181045;2020-07-10;188.82
US5949181045;2020-07-13;188.24
US5949181045;2020-07-14;181.9
US5949181045;2020-07-15;181.5
US5949181045;2020-07-16;178.72
US5949181045;2020-07-17;177
US5949181045;2020-07-21;182.66
US5949181045;2020-07-22;181.22
US5949181045;2020-07-23;176.06
US5949181045;2020-07-24;173.56
US5949181045;2020-07-27;172.58
US5949181045;2020-07-28;174.24
US5949181045;2020-07-29;173.02
US5949181045;2020-07-30;171.78
US5949181045;2020-07-31;170.44
US5949181045;2020-08-03;182.72
US5949181045;2020-08-04;180.88
US5949181045;2020-08-05;180.8
US5949181045;2020-08-06;180.58
US5949181045;2020-08-07;182.08
US5949181045;2020-08-10;177
US5949181045;2020-08-11;176
US5949181045;2020-08-12;177.98
US5949181045;2020-08-13;177.5
US5949181045;2020-08-14;176.06
US5949181045;2020-08-17;176.84
US5949181045;2020-08-18;176.6
US5949181045;2020-08-19;178.36
US5949181045;2020-08-20;178.8
US5949181045;2020-08-21;181.06
US5949181045;2020-08-24;181.22
US5949181045;2020-08-25;182.22
US5949181045;2020-08-26;186.04
US5949181045;2020-08-27;191
US5949181045;2020-08-28;191.74
US5949181045;2020-08-31;189.04
US5949181045;2020-09-01;189.36
US5949181045;2020-09-02;196.26
US5949181045;2020-09-03;185.58
US5949181045;2020-09-04;177.32
US5949181045;2020-09-07;179.92
US5949181045;2020-09-08;175.58
US5949181045;2020-09-09;180.76
US5949181045;2020-09-10;175.98
US5949181045;2020-09-11;174.88
US5949181045;2020-09-14;173.78
US5949181045;2020-09-15;176.56
US5949181045;2020-09-16;175.38
US5949181045;2020-09-17;170
US5949181045;2020-09-18;167.14
US5949181045;2020-09-21;170.42
US5949181045;2020-09-22;175.2
US5949181045;2020-09-23;177.76
US5949181045;2020-09-24;175.6
US5949181045;2020-09-25;176.88
US5949181045;2020-09-28;179.68
US5949181045;2020-09-29;177.04
US5949181045;2020-09-30;180.06
US5949181045;2020-10-01;180.52
US5949181045;2020-10-02;176.98
US5949181045;2020-10-05;177.02
US5949181045;2020-10-06;176.22
US5949181045;2020-10-07;177.96
US5949181045;2020-10-08;178.98
US5949181045;2020-10-09;181.72
US5949181045;2020-10-12;188.64
US5949181045;2020-10-13;190.26
US5949181045;2020-10-14;187.62
US5949181045;2020-10-15;186.82
US5949181045;2020-10-16;188.48
US5949181045;2020-10-19;184.1
US5949181045;2020-10-20;181.9
US5949181045;2020-10-21;180.38
US5949181045;2020-10-22;181.46
US5949181045;2020-10-23;181.44
US5949181045;2020-10-26;177.78
US5949181045;2020-10-27;179.46
US5949181045;2020-10-28;173.64
US5949181045;2020-10-29;177.14
US5949181045;2020-10-30;171.98
US5949181045;2020-11-02;172.92
US5949181045;2020-11-03;175.52
US5949181045;2020-11-04;185.42
US5949181045;2020-11-05;189.3
US5949181045;2020-11-06;187.24
US5949181045;2020-11-09;188.88
US5949181045;2020-11-10;178
US5949181045;2020-11-11;184.54
US5949181045;2020-11-12;183.38
US5949181045;2020-11-13;182.08
US5949181045;2020-11-16;183.1
US5949181045;2020-11-17;182
US5949181045;2020-11-18;178.58
US5949181045;2020-11-19;179.18
US5949181045;2020-11-20;179
US5949181045;2020-11-23;177.16
US5949181045;2020-11-24;180.3
US5949181045;2020-11-25;179.26
US5949181045;2020-11-26;180
US5949181045;2020-11-27;180
US5949181045;2020-11-30;177.7
US5949181045;2020-12-01;179.36
US5949181045;2020-12-02;177
US5949181045;2020-12-03;176.3
US5949181045;2020-12-04;176.06
US5949181045;2020-12-07;175.9
US5949181045;2020-12-08;179.02
US5949181045;2020-12-09;176.64
US5949181045;2020-12-10;174.26
US5949181045;2020-12-11;175.3
US5949181045;2020-12-14;176.78
US5949181045;2020-12-15;175.16
US5949181045;2020-12-16;180.5
US5949181045;2020-12-17;178.4
US5949181045;2020-12-18;177.7
US5949181045;2020-12-21;182.52
US5949181045;2020-12-22;184.4
US5949181045;2020-12-23;182.76
US5949181045;2020-12-28;184.66
US5949181045;2020-12-29;183.36
US5949181045;2020-12-30;182.86
US5949181045;2021-01-04;176.48
US5949181045;2021-01-05;176.14
US5949181045;2021-01-06;175.14
US5949181045;2021-01-07;177.86
US5949181045;2021-01-08;178.72
US5949181045;2021-01-11;179.47999573
US5949181045;2021-01-12;176.47999573
US5949181045;2021-01-13;177.52000427
US5949181045;2021-01-14;175.96000671
US5949181045;2021-01-15;176.92
US5949181045;2021-01-18;175.82
US5949181045;2021-01-19;178.14
US5949181045;2021-01-20;185.16
US5949181045;2021-01-21;185.52
US5949181045;2021-01-22;186.76
US5949181045;2021-01-25;188.28
US5949181045;2021-01-26;191.72
US5949181045;2021-01-27;194.6
US5949181045;2021-01-28;199.26
US5949181045;2021-01-29;190.9
US5949181045;2021-02-01;199.6
US5949181045;2021-02-02;200.15
US5949181045;2021-02-03;202.4
US5949181045;2021-02-04;201.3
US5949181045;2021-02-05;201.1
US5949181045;2021-02-08;200.95
US5949181045;2021-02-09;201.1
US5949181045;2021-02-10;199.34
US5949181045;2021-02-11;200.75
US5949181045;2021-02-12;201.1
US5949181045;2021-02-15;203
US5949181045;2021-02-16;201.4
US5949181045;2021-02-17;202
US5949181045;2021-02-18;200.85
US5949181045;2021-02-19;198.88
US5949181045;2021-02-22;193.18
US5949181045;2021-02-23;191
US5949181045;2021-02-24;192.62
US5949181045;2021-02-25;189.14
US5949181045;2021-02-26;193.64
US5949181045;2021-03-01;196.3
US5949181045;2021-03-02;194.54
US5949181045;2021-03-03;189.84
US5949181045;2021-03-04;188.78
US5949181045;2021-03-05;195.22
US5949181045;2021-03-08;193.54
US5949181045;2021-03-09;197.74
US5949181045;2021-03-10;195.54
US5949181045;2021-03-11;198.76
US5949181045;2021-03-12;196.76
US5949181045;2021-03-15;195.12
US5949181045;2021-03-16;199.28
US5949181045;2021-03-17;198.44
US5949181045;2021-03-18;193.9
US5949181045;2021-03-19;194.18
US5949181045;2021-03-22;197.92
US5949181045;2021-03-23;202.85
US5949181045;2021-03-24;200.05
US5949181045;2021-03-25;197.24
US5949181045;2021-03-26;199.04
US5949181045;2021-03-29;199.86
US5949181045;2021-03-30;198.12
US5949181045;2021-03-31;200.9
US5949181045;2021-04-01;205.45
US5949181045;2021-04-06;209.65
US5949181045;2021-04-07;210.4
US5949181045;2021-04-08;212.25
US5949181045;2021-04-09;213.95
US5949181045;2021-04-12;215.7
US5949181045;2021-04-13;215.95
US5949181045;2021-04-14;214
US5949181045;2021-04-15;216.8
US5949181045;2021-04-16;217.2
US5949181045;2021-04-19;215.1
US5949181045;2021-04-20;214.35
US5949181045;2021-04-21;215.35
US5949181045;2021-04-22;213.1
US5949181045;2021-04-23;216.15
US5949181045;2021-04-26;216.3
US5949181045;2021-04-27;216.3
US5949181045;2021-04-28;210.45
US5949181045;2021-04-29;207.35
US5949181045;2021-04-30;209.35
US5949181045;2021-05-03;208.35
US5949181045;2021-05-04;204.65
US5949181045;2021-05-05;206.25
US5949181045;2021-05-06;205.2
US5949181045;2021-05-07;207.9
US5949181045;2021-05-10;205.6
US5949181045;2021-05-11;202.05
US5949181045;2021-05-12;198.36
US5949181045;2021-05-13;201
US5949181045;2021-05-14;204.8
US5949181045;2021-05-17;200.5
US5949181045;2021-05-18;200.75
US5949181045;2021-05-19;197.94
US5949181045;2021-05-20;202.45
US5949181045;2021-05-21;201.9
US5949181045;2021-05-25;205
US5949181045;2021-05-26;206.05
US5949181045;2021-05-27;205.2
US5949181045;2021-05-28;205.65
US5949181045;2021-05-31;204.05
US5949181045;2021-06-01;202.85
US5949181045;2021-06-02;202
US5949181045;2021-06-03;202.4
US5949181045;2021-06-04;206.35
US5949181045;2021-06-07;207.05
US5949181045;2021-06-08;207.55
US5949181045;2021-06-09;209.3
US5949181045;2021-06-10;210.85
US5949181045;2021-06-11;212.55
US5949181045;2021-06-14;213
US5949181045;2021-06-15;213.25
US5949181045;2021-06-16;213.45
US5949181045;2021-06-17;219.15
US5949181045;2021-06-18;219.85
US5949181045;2021-06-21;219.75
US5949181045;2021-06-22;221.75
US5949181045;2021-06-23;222.15
US5949181045;2021-06-24;223.4
US5949181045;2021-06-25;222.15
US5949181045;2021-06-28;224.6
US5949181045;2021-06-29;227.85
US5949181045;2021-06-30;228.2
US5949181045;2021-07-01;228.5
US5949181045;2021-07-02;233.35
US5949181045;2021-07-05;234.05
US5949181045;2021-07-06;233.7
US5949181045;2021-07-07;237
US5949181045;2021-07-08;233.35
US5949181045;2021-07-09;233.6
US5949181045;2021-07-12;233.65
US5949181045;2021-07-13;239.2
US5949181045;2021-07-14;239
US5949181045;2021-07-15;238.5
US5949181045;2021-07-16;237.8
US5949181045;2021-07-19;235.15
US5949181045;2021-07-20;236.8
US5949181045;2021-07-21;237.9
US5949181045;2021-07-22;242.5
US5949181045;2021-07-23;246.2
US5949181045;2021-07-26;244
US5949181045;2021-07-27;240.55
US5949181045;2021-07-28;244.15
US5949181045;2021-07-29;240.95
US5949181045;2021-07-30;240.75
US5949181045;2021-08-02;240.9
US5949181045;2021-08-03;240.5
US5949181045;2021-08-04;241.4
US5949181045;2021-08-05;243.3
US5949181045;2021-08-06;245.15
US5949181045;2021-08-09;245.65
US5949181045;2021-08-10;243.95
US5949181045;2021-08-11;243.95
US5949181045;2021-08-12;246.55
US5949181045;2021-08-13;247
US5949181045;2021-08-16;246.9
US5949181045;2021-08-17;249.6
US5949181045;2021-08-18;250.3
US5949181045;2021-08-19;251.1
US5949181045;2021-08-20;260.3
US5949181045;2021-08-23;259.25
US5949181045;2021-08-24;257.5
US5949181045;2021-08-25;256.9
US5949181045;2021-08-26;255.2
US5949181045;2021-08-27;253.6
US5949181045;2021-08-30;257.5
US5949181045;2021-08-31;257.45
US5949181045;2021-09-01;256.8
US5949181045;2021-09-02;254.4
US5949181045;2021-09-03;254.4
US5949181045;2021-09-06;255.95
US5949181045;2021-09-07;253.55
US5949181045;2021-09-08;252.6
US5949181045;2021-09-09;252.9
US5949181045;2021-09-10;251.45
US5949181045;2021-09-13;249.35
US5949181045;2021-09-14;254.05
US5949181045;2021-09-15;255.8
US5949181045;2021-09-16;256.55
US5949181045;2021-09-17;256.2
US5949181045;2021-09-20;251.25
US5949181045;2021-09-21;253.4
US5949181045;2021-09-22;254.55
US5949181045;2021-09-23;255.35
US5949181045;2021-09-24;253.85
US5949181045;2021-09-27;251.7
US5949181045;2021-09-28;244.2
US5949181045;2021-09-29;244.2
US5949181045;2021-09-30;246.15
US5949181045;2021-10-01;246.85
US5949181045;2021-10-04;242.2
US5949181045;2021-10-05;248.45
US5949181045;2021-10-06;250.2
US5949181045;2021-10-07;255.8
US5949181045;2021-10-08;255
US5949181045;2021-10-11;256.85
US5949181045;2021-10-12;254.5
US5949181045;2021-10-13;254
US5949181045;2021-10-14;259.45
US5949181045;2021-10-15;260.1
US5949181045;2021-10-18;262.7
US5949181045;2021-10-19;264.9
US5949181045;2021-10-20;263.7
US5949181045;2021-10-21;265.25
US5949181045;2021-10-22;265.35
US5949181045;2021-10-25;265.25
US5949181045;2021-10-26;268.55
US5949181045;2021-10-27;278.2
US5949181045;2021-10-28;277.5
US5949181045;2021-10-29;283.3
US5949181045;2021-11-01;283.45
US5949181045;2021-11-02;287.2
US5949181045;2021-11-03;286.4
US5949181045;2021-11-04;290.25
US5949181045;2021-11-05;291.3
US5949181045;2021-11-08;289.2
US5949181045;2021-11-09;290.9
US5949181045;2021-11-10;288.65
US5949181045;2021-11-11;290.7
US5949181045;2021-11-12;294.1
US5949181045;2021-11-15;294.15
US5949181045;2021-11-16;299.8
US5949181045;2021-11-17;301.3
US5949181045;2021-11-18;300.5
US5949181045;2021-11-19;303.75
US5949181045;2021-11-22;307.25
US5949181045;2021-11-23;297.4
US5949181045;2021-11-24;300.25
US5949181045;2021-11-25;302.4
US5949181045;2021-11-26;292.35
US5949181045;2021-11-29;299.4
US5949181045;2021-11-30;293
US5949181045;2021-12-01;297.9
US5949181045;2021-12-02;290.9
US5949181045;2021-12-03;285.55
US5949181045;2021-12-06;285.9
US5949181045;2021-12-07;285.9
US5949181045;2021-12-08;292.6
US5949181045;2021-12-09;297.05
US5949181045;2021-12-10;299.5
US5949181045;2021-12-13;302.95
US5949181045;2021-12-14;289.5
US5949181045;2021-12-15;290.15
US5949181045;2021-12-16;290.35
US5949181045;2021-12-17;285.45
US5949181045;2021-12-20;281.5
US5949181045;2021-12-21;286.05
US5949181045;2021-12-22;292.2
US5949181045;2021-12-23;296.65
US5949181045;2021-12-27;300.15
US5949181045;2021-12-28;301.75
US5949181045;2021-12-29;300.8
US5949181045;2021-12-30;302.35
US5949181045;2022-01-03;293.65
US5949181045;2022-01-04;291.6
US5949181045;2022-01-05;284.7
US5949181045;2022-01-06;278.65
US5949181045;2022-01-07;276
US5949181045;2022-01-10;271.7
US5949181045;2022-01-11;277.2
US5949181045;2022-01-12;279.45
US5949181045;2022-01-13;273.9
US5949181045;2022-01-14;269.45
US5949181045;2022-01-17;273.15
US5949181045;2022-01-18;269.25
US5949181045;2022-01-19;270.6
US5949181045;2022-01-20;274.4
US5949181045;2022-01-21;268
US5949181045;2022-01-24;251.3
US5949181045;2022-01-25;254.4
US5949181045;2022-01-26;267.2
US5949181045;2022-01-27;274.2
US5949181045;2022-01-28;272.8
US5949181045;2022-01-31;275.75
US5949181045;2022-02-01;273.65
US5949181045;2022-02-02;274.8
US5949181045;2022-02-03;269.25
US5949181045;2022-02-04;266.9
US5949181045;2022-02-07;265.7
US5949181045;2022-02-08;267
US5949181045;2022-02-09;269.8
US5949181045;2022-02-10;265.45
US5949181045;2022-02-11;263
US5949181045;2022-02-14;262
US5949181045;2022-02-15;263.65
US5949181045;2022-02-16;259.6
US5949181045;2022-02-17;259.45
US5949181045;2022-02-18;255.7
US5949181045;2022-02-21;249.75
US5949181045;2022-02-22;253.6
US5949181045;2022-02-23;253.7
US5949181045;2022-02-24;255.4
US5949181045;2022-02-25;263.2
US5949181045;2022-02-28;265.3
US5949181045;2022-03-01;266.5
US5949181045;2022-03-02;269.1
US5949181045;2022-03-03;268.85
US5949181045;2022-03-04;263.65
US5949181045;2022-03-07;259.9
US5949181045;2022-03-08;248.6
US5949181045;2022-03-09;257.75
US5949181045;2022-03-10;255.15
US5949181045;2022-03-11;260.05
US5949181045;2022-03-14;254.9
US5949181045;2022-03-15;260.15
US5949181045;2022-03-16;263.7
US5949181045;2022-03-17;262.35
US5949181045;2022-03-18;268.75
US5949181045;2022-03-21;268.7
US5949181045;2022-03-22;275.25
US5949181045;2022-03-23;274.95
US5949181045;2022-03-24;273.4
US5949181045;2022-03-25;274.4
US5949181045;2022-03-28;279.95
US5949181045;2022-03-29;281.65
US5949181045;2022-03-30;280.1
US5949181045;2022-03-31;281.05
US5949181045;2022-04-01;278.2
US5949181045;2022-04-04;284.7
US5949181045;2022-04-05;286.05
US5949181045;2022-04-06;275.55
US5949181045;2022-04-07;275.2
US5949181045;2022-04-08;275.3
US5949181045;2022-04-11;263.2
US5949181045;2022-04-12;264.75
US5949181045;2022-04-13;262.9
US5949181045;2022-04-14;262.9
US5949181045;2022-04-19;263.45
US5949181045;2022-04-20;264.05
US5949181045;2022-04-21;264.05
US5949181045;2022-04-22;258.45
US5949181045;2022-04-25;257.15
US5949181045;2022-04-26;255.5
US5949181045;2022-04-27;255.5
US5949181045;2022-04-28;270.6
US5949181045;2022-04-29;270.3
US5949181045;2022-05-02;265.95
US5949181045;2022-05-03;268.2
US5949181045;2022-05-04;262.7
US5949181045;2022-05-05;264.6
US5949181045;2022-05-06;264.6
US5949181045;2022-05-09;252.45
US5949181045;2022-05-10;253.45
US5949181045;2022-05-11;252.2
US5949181045;2022-05-12;248.25
US5949181045;2022-05-13;248.25
US5949181045;2022-05-16;248.6
US5949181045;2022-05-17;252.3
US5949181045;2022-05-18;245.2
US5949181045;2022-05-19;241.9
US5949181045;2022-05-20;240.1
US5949181045;2022-05-23;243
US5949181045;2022-05-24;238.1
US5949181045;2022-05-25;238.1
US5949181045;2022-05-26;246.65
US5949181045;2022-05-27;246.65
US5949181045;2022-05-30;246.65
US5949181045;2022-05-31;252.45
US5949181045;2022-06-01;254.75
US5949181045;2022-06-02;254.75
US5949181045;2022-06-03;251.25
US5949181045;2022-06-06;252.9
US5949181045;2022-06-07;253
US5949181045;2022-06-08;253.65
US5949181045;2022-06-09;254.45
US5949181045;2022-06-10;242.5
US5949181045;2022-06-13;235.85
US5949181045;2022-06-14;233.65
US5949181045;2022-06-15;239.55
US5949181045;2022-06-16;233.3
US5949181045;2022-06-17;236.9
US5949181045;2022-06-20;237.3
US5949181045;2022-06-21;240.6
US5949181045;2022-06-22;242.55
US5949181045;2022-06-23;244.05
US5949181045;2022-06-24;249.9
US5949181045;2022-06-27;250.5
US5949181045;2022-06-28;247.65
US5949181045;2022-06-29;249.8
US5949181045;2022-06-30;246.15
US5949181045;2022-07-01;246.85
US5949181045;2022-07-04;248.4
US5949181045;2022-07-05;250.65
US5949181045;2022-07-06;259
US5949181045;2022-07-07;263.25
US5949181045;2022-07-08;262.75
US5949181045;2022-07-11;262.35
US5949181045;2022-07-12;262.35
US5949181045;2022-07-13;248.3
US5949181045;2022-07-14;249.8
US5949181045;2022-07-15;256
US5949181045;2022-07-18;253.5
US5949181045;2022-07-19;252.15
US5949181045;2022-07-20;258.2
US5949181045;2022-07-21;256.2
US5949181045;2022-07-22;254.8
US5949181045;2022-07-25;254.05
US5949181045;2022-07-26;249.45
US5949181045;2022-07-27;260.6
US5949181045;2022-07-28;270.3
US5949181045;2022-07-29;272.75
US5949181045;2022-08-01;272.9
US5949181045;2022-08-02;269.15
US5949181045;2022-08-03;276.55
US5949181045;2022-08-04;275.65
